query_id,query_reads_count,subject_id,%_identity,alignment_length,mismatches,gap_opens,query_length,q_start,q_end,subject_length,s_start,s_end,evalue,bit_score
SRR5098540,19078,ITS4-Seb_2_rev,88.235,17.0,2.0,0.0,40.0,7.0,23.0,19.0,1.0,17.0,0.001,24.7
SRR5098541,44051,LR0B_2_rev,94.737,19.0,1.0,0.0,47.0,13.0,31.0,19.0,1.0,19.0,2.6e-05,31.0
SRR5098542,5321,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098543,14334,LR0B_2_rev,100.0,14.0,0.0,0.0,37.0,18.0,31.0,19.0,6.0,19.0,0.000234,26.5
SRR5098544,18200,LR0B_2_rev,94.737,19.0,1.0,0.0,45.0,13.0,31.0,19.0,1.0,19.0,2.47e-05,31.0
SRR5098545,2522,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098546,12057,LR0B_2_rev,100.0,14.0,0.0,0.0,37.0,18.0,31.0,19.0,6.0,19.0,0.000234,26.5
SRR5098548,36772,LR0B_2_rev,94.737,19.0,1.0,0.0,37.0,13.0,31.0,19.0,1.0,19.0,1.92e-05,31.0
SRR5098549,45095,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,27.0,7.0,23.0,19.0,1.0,17.0,4.31e-05,29.2
SRR5098549,45095,LR0B_2_rev,100.0,15.0,0.0,0.0,27.0,13.0,27.0,19.0,1.0,15.0,4.31e-05,28.3
SRR5098551,5154,LR0B_2_rev,100.0,14.0,0.0,0.0,45.0,18.0,31.0,19.0,6.0,19.0,0.000301,26.5
SRR5098554,7479,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098555,37010,LR0B_2_rev,89.474,19.0,2.0,0.0,46.0,13.0,31.0,19.0,1.0,19.0,0.000309,26.5
SRR5098556,1094,LR0B_2_rev,100.0,14.0,0.0,0.0,81.0,18.0,31.0,19.0,6.0,19.0,0.000536,26.5
SRR5098557,19636,LR0B_2_rev,100.0,19.0,0.0,0.0,41.0,13.0,31.0,19.0,1.0,19.0,5.16e-07,35.6
SRR5098557,19636,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,41.0,7.0,23.0,19.0,1.0,17.0,7.65e-05,29.2
SRR5098558,25353,LR0B_2_rev,100.0,14.0,0.0,0.0,55.0,18.0,31.0,19.0,6.0,19.0,0.00034,26.5
SRR5098559,54471,LR0B_2_rev,94.737,19.0,1.0,0.0,41.0,13.0,31.0,19.0,1.0,19.0,2.19e-05,31.0
SRR5098560,59339,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098561,15459,LR0B_2_rev,89.474,19.0,2.0,0.0,37.0,13.0,31.0,19.0,1.0,19.0,0.000234,26.5
SRR5098564,73167,LR0B_2_rev,100.0,19.0,0.0,0.0,52.0,13.0,31.0,19.0,1.0,19.0,6.12e-07,35.6
SRR5098564,73167,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,52.0,7.0,23.0,19.0,1.0,17.0,9.08e-05,29.2
SRR5098565,41817,LR0B_2_rev,94.737,19.0,1.0,0.0,48.0,13.0,31.0,19.0,1.0,19.0,2.67e-05,31.0
SRR5098566,43832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098568,31739,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098569,27205,LR0B_2_rev,94.737,19.0,1.0,0.0,37.0,13.0,31.0,19.0,1.0,19.0,1.92e-05,31.0
SRR5098571,41497,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098572,2333,LR0B_2_rev,94.737,19.0,1.0,0.0,59.0,13.0,31.0,19.0,1.0,19.0,3.04e-05,31.0
SRR5098573,19534,LR0B_2_rev,94.737,19.0,1.0,0.0,37.0,13.0,31.0,19.0,1.0,19.0,1.92e-05,31.0
SRR5098574,25401,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098575,29529,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098576,7798,LR0B_2_rev,94.737,19.0,1.0,0.0,36.0,13.0,31.0,19.0,1.0,19.0,1.85e-05,31.0
SRR5098577,12057,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098578,5993,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098579,22027,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098581,24853,LR0B_2_rev,100.0,14.0,0.0,0.0,98.0,18.0,31.0,19.0,6.0,19.0,0.000664,26.5
SRR5098582,62880,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098583,30709,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098584,20074,LR0B_2_rev,93.75,16.0,1.0,0.0,37.0,13.0,28.0,19.0,1.0,16.0,0.000816,25.6
SRR5098586,17233,LR0B_2_rev,100.0,19.0,0.0,0.0,38.0,13.0,31.0,19.0,1.0,19.0,4.67e-07,35.6
SRR5098586,17233,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,38.0,7.0,23.0,19.0,1.0,17.0,6.94e-05,29.2
SRR5098588,18997,LR0B_2_rev,94.737,19.0,1.0,0.0,37.0,13.0,31.0,19.0,1.0,19.0,1.92e-05,31.0
SRR5098589,24680,LR0B_2_rev,100.0,14.0,0.0,0.0,37.0,18.0,31.0,19.0,6.0,19.0,0.000234,26.5
SRR5098590,17861,LR0B_2_rev,100.0,19.0,0.0,0.0,37.0,13.0,31.0,19.0,1.0,19.0,4.51e-07,35.6
SRR5098590,17861,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,37.0,7.0,23.0,19.0,1.0,17.0,6.7e-05,29.2
SRR5098591,12999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098592,2522,LR0B_2_rev,100.0,19.0,0.0,0.0,37.0,13.0,31.0,19.0,1.0,19.0,4.51e-07,35.6
SRR5098592,2522,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,37.0,7.0,23.0,19.0,1.0,17.0,6.7e-05,29.2
SRR5098593,37842,LR0B_2_rev,94.737,19.0,1.0,0.0,44.0,13.0,31.0,19.0,1.0,19.0,2.4e-05,31.0
SRR5098594,4686,LR0B_2_rev,100.0,19.0,0.0,0.0,39.0,13.0,31.0,19.0,1.0,19.0,4.84e-07,35.6
SRR5098594,4686,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,39.0,7.0,23.0,19.0,1.0,17.0,7.18e-05,29.2
SRR5098595,32186,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098596,13888,LR0B_2_rev,100.0,19.0,0.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,1.31e-06,35.6
SRR5098596,13888,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,100.0,7.0,23.0,19.0,1.0,17.0,0.000195,29.2
SRR5098597,24960,LR0B_2_rev,100.0,19.0,0.0,0.0,39.0,13.0,31.0,19.0,1.0,19.0,4.84e-07,35.6
SRR5098597,24960,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,39.0,7.0,23.0,19.0,1.0,17.0,7.18e-05,29.2
SRR5098598,50452,LR0B_2_rev,94.737,19.0,1.0,0.0,54.0,13.0,31.0,19.0,1.0,19.0,2.73e-05,31.0
SRR5098599,23745,LR0B_2_rev,100.0,19.0,0.0,0.0,45.0,13.0,31.0,19.0,1.0,19.0,5.8e-07,35.6
SRR5098599,23745,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,45.0,7.0,23.0,19.0,1.0,17.0,8.61e-05,29.2
SRR5098600,38541,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098601,39520,LR0B_2_rev,94.737,19.0,1.0,0.0,41.0,13.0,31.0,19.0,1.0,19.0,2.19e-05,31.0
SRR5098602,53810,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098603,13921,LR0B_2_rev,100.0,19.0,0.0,0.0,37.0,13.0,31.0,19.0,1.0,19.0,4.51e-07,35.6
SRR5098603,13921,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,37.0,7.0,23.0,19.0,1.0,17.0,6.7e-05,29.2
SRR5098604,43976,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098605,16314,LR0B_2_rev,100.0,19.0,0.0,0.0,37.0,13.0,31.0,19.0,1.0,19.0,4.51e-07,35.6
SRR5098605,16314,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,37.0,7.0,23.0,19.0,1.0,17.0,6.7e-05,29.2
SRR5098606,1885,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098607,280498,LR0B_2_rev,100.0,19.0,0.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,1.31e-06,35.6
SRR5098607,280498,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,100.0,7.0,23.0,19.0,1.0,17.0,0.000195,29.2
SRR5098609,7064,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098610,56109,LR0B_2_rev,100.0,19.0,0.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,1.31e-06,35.6
SRR5098610,56109,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,100.0,7.0,23.0,19.0,1.0,17.0,0.000195,29.2
SRR5098611,13073,LR0B_2_rev,100.0,14.0,0.0,0.0,100.0,18.0,31.0,19.0,6.0,19.0,0.000679,26.5
SRR5098613,5679,LR0B_2_rev,100.0,14.0,0.0,0.0,45.0,18.0,31.0,19.0,6.0,19.0,0.000301,26.5
SRR5098614,75630,LR0B_2_rev,94.737,19.0,1.0,0.0,36.0,13.0,31.0,19.0,1.0,19.0,1.85e-05,31.0
SRR5098668,23589,LR0B_2_rev,100.0,19.0,0.0,0.0,51.0,13.0,31.0,19.0,1.0,19.0,5.97e-07,35.6
SRR5098668,23589,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,51.0,7.0,23.0,19.0,1.0,17.0,8.86e-05,29.2
SRR5098669,23891,LR0B_2_rev,94.737,19.0,1.0,0.0,47.0,13.0,31.0,19.0,1.0,19.0,2.6e-05,31.0
SRR5098671,34385,LR0B_2_rev,100.0,14.0,0.0,0.0,45.0,18.0,31.0,19.0,6.0,19.0,0.000301,26.5
SRR5098673,60518,LR0B_2_rev,94.737,19.0,1.0,0.0,62.0,13.0,31.0,19.0,1.0,19.0,3.22e-05,31.0
SRR5098675,44100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098676,6196,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098677,6737,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098678,4517,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098679,66066,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098680,33976,LR0B_2_rev,94.737,19.0,1.0,0.0,38.0,13.0,31.0,19.0,1.0,19.0,1.99e-05,31.0
SRR5098681,38007,LR0B_2_rev,93.75,16.0,1.0,0.0,41.0,13.0,28.0,19.0,1.0,16.0,0.001,25.6
SRR5098682,22341,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,27.0,7.0,23.0,19.0,1.0,17.0,4.31e-05,29.2
SRR5098682,22341,LR0B_2_rev,100.0,15.0,0.0,0.0,27.0,13.0,27.0,19.0,1.0,15.0,4.31e-05,28.3
SRR5098685,34494,LR0B_2_rev,94.737,19.0,1.0,0.0,99.0,13.0,31.0,19.0,1.0,19.0,5.51e-05,31.0
SRR5098686,22515,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098687,34640,LR0B_2_rev,94.737,19.0,1.0,0.0,37.0,13.0,31.0,19.0,1.0,19.0,1.92e-05,31.0
SRR5098687,34640,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,37.0,7.0,23.0,19.0,1.0,17.0,6.7e-05,29.2
SRR5098688,25148,LR0B_2_rev,94.737,19.0,1.0,0.0,45.0,13.0,31.0,19.0,1.0,19.0,2.47e-05,31.0
SRR5098689,55546,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098690,7091,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098693,21344,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098694,26462,LR0B_2_rev,100.0,19.0,0.0,0.0,46.0,13.0,31.0,19.0,1.0,19.0,5.96e-07,35.6
SRR5098694,26462,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,46.0,7.0,23.0,19.0,1.0,17.0,8.85e-05,29.2
SRR5098695,26535,LR0B_2_rev,100.0,19.0,0.0,0.0,38.0,13.0,31.0,19.0,1.0,19.0,4.67e-07,35.6
SRR5098695,26535,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,38.0,7.0,23.0,19.0,1.0,17.0,6.94e-05,29.2
SRR5098696,23200,LR0B_2_rev,94.737,19.0,1.0,0.0,44.0,13.0,31.0,19.0,1.0,19.0,2.4e-05,31.0
SRR5098697,41650,LR0B_2_rev,100.0,19.0,0.0,0.0,41.0,13.0,31.0,19.0,1.0,19.0,5.16e-07,35.6
SRR5098697,41650,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,41.0,7.0,23.0,19.0,1.0,17.0,7.65e-05,29.2
SRR5098698,91174,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098699,9057,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098700,1187,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098701,31635,LR0B_2_rev,94.737,19.0,1.0,0.0,37.0,13.0,31.0,19.0,1.0,19.0,1.92e-05,31.0
SRR5098702,221747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098703,24206,LR0B_2_rev,94.737,19.0,1.0,0.0,37.0,13.0,31.0,19.0,1.0,19.0,1.92e-05,31.0
SRR5098704,39123,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098705,83621,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098706,2921,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098712,51103,LR0B_2_rev,94.737,19.0,1.0,0.0,42.0,13.0,31.0,19.0,1.0,19.0,2.26e-05,31.0
SRR5098713,26092,LR0B_2_rev,94.737,19.0,1.0,0.0,45.0,13.0,31.0,19.0,1.0,19.0,2.47e-05,31.0
SRR5098714,9833,LR0B_2_rev,100.0,19.0,0.0,0.0,39.0,13.0,31.0,19.0,1.0,19.0,4.84e-07,35.6
SRR5098714,9833,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,39.0,7.0,23.0,19.0,1.0,17.0,7.18e-05,29.2
SRR5098715,31773,LR0B_2_rev,94.737,19.0,1.0,0.0,45.0,13.0,31.0,19.0,1.0,19.0,2.47e-05,31.0
SRR5098717,19915,LR0B_2_rev,100.0,19.0,0.0,0.0,36.0,13.0,31.0,19.0,1.0,19.0,4.35e-07,35.6
SRR5098717,19915,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,36.0,7.0,23.0,19.0,1.0,17.0,6.46e-05,29.2
SRR5098718,10650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098719,26605,LR0B_2_rev,94.737,19.0,1.0,0.0,99.0,13.0,31.0,19.0,1.0,19.0,5.51e-05,31.0
SRR5098721,126195,LR0B_2_rev,100.0,19.0,0.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,1.31e-06,35.6
SRR5098721,126195,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,100.0,7.0,23.0,19.0,1.0,17.0,0.000195,29.2
SRR5098722,17366,LR0B_2_rev,100.0,19.0,0.0,0.0,46.0,13.0,31.0,19.0,1.0,19.0,5.96e-07,35.6
SRR5098722,17366,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,46.0,7.0,23.0,19.0,1.0,17.0,8.85e-05,29.2
SRR5098723,14494,LR0B_2_rev,94.737,19.0,1.0,0.0,51.0,13.0,31.0,19.0,1.0,19.0,2.54e-05,31.0
SRR5098724,6390,LR0B_2_rev,94.737,19.0,1.0,0.0,57.0,13.0,31.0,19.0,1.0,19.0,2.91e-05,31.0
SRR5098725,47743,LR0B_2_rev,100.0,19.0,0.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,1.31e-06,35.6
SRR5098725,47743,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,100.0,7.0,23.0,19.0,1.0,17.0,0.000195,29.2
SRR5098726,76164,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098727,33409,LR0B_2_rev,100.0,19.0,0.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,1.31e-06,35.6
SRR5098727,33409,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,100.0,7.0,23.0,19.0,1.0,17.0,0.000195,29.2
SRR5098728,5802,LR0B_2_rev,94.737,19.0,1.0,0.0,42.0,13.0,31.0,19.0,1.0,19.0,2.26e-05,31.0
SRR5098729,15995,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098730,1244,LR0B_2_rev,100.0,19.0,0.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,1.31e-06,35.6
SRR5098730,1244,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,100.0,7.0,23.0,19.0,1.0,17.0,0.000195,29.2
SRR5098731,1629,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098732,8510,LR0B_2_rev,100.0,14.0,0.0,0.0,36.0,18.0,31.0,19.0,6.0,19.0,0.000225,26.5
SRR5098733,48643,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098735,52337,LR0B_2_rev,94.737,19.0,1.0,0.0,56.0,13.0,31.0,19.0,1.0,19.0,2.85e-05,31.0
SRR5098736,90942,LR0B_2_rev,100.0,19.0,0.0,0.0,51.0,13.0,31.0,19.0,1.0,19.0,5.97e-07,35.6
SRR5098736,90942,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,51.0,7.0,23.0,19.0,1.0,17.0,8.86e-05,29.2
SRR5098737,77600,LR0B_2_rev,100.0,19.0,0.0,0.0,61.0,13.0,31.0,19.0,1.0,19.0,7.43e-07,35.6
SRR5098737,77600,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,61.0,7.0,23.0,19.0,1.0,17.0,0.00011,29.2
SRR5098738,42153,LR0B_2_rev,94.737,19.0,1.0,0.0,37.0,13.0,31.0,19.0,1.0,19.0,1.92e-05,31.0
SRR5098739,6880,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098740,11896,LR0B_2_rev,100.0,14.0,0.0,0.0,100.0,18.0,31.0,19.0,6.0,19.0,0.000679,26.5
SRR5098741,44424,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098742,15703,LR0B_2_rev,94.737,19.0,1.0,0.0,45.0,13.0,31.0,19.0,1.0,19.0,2.47e-05,31.0
SRR5098743,3081,LR0B_2_rev,94.737,19.0,1.0,0.0,47.0,13.0,31.0,19.0,1.0,19.0,2.6e-05,31.0
SRR5098746,12254,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098747,3741,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098748,52767,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098749,3080,LR0B_2_rev,100.0,19.0,0.0,0.0,38.0,13.0,31.0,19.0,1.0,19.0,4.67e-07,35.6
SRR5098749,3080,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,38.0,7.0,23.0,19.0,1.0,17.0,6.94e-05,29.2
SRR5098750,66833,LR0B_2_rev,100.0,19.0,0.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,1.31e-06,35.6
SRR5098750,66833,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,100.0,7.0,23.0,19.0,1.0,17.0,0.000195,29.2
SRR5098752,27885,LR0B_2_rev,94.737,19.0,1.0,0.0,46.0,13.0,31.0,19.0,1.0,19.0,2.54e-05,31.0
SRR5098753,40654,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098755,5243,LR0B_2_rev,100.0,14.0,0.0,0.0,45.0,18.0,31.0,19.0,6.0,19.0,0.000301,26.5
SRR5098756,12678,ITS4-Seb_2_rev,88.235,17.0,2.0,0.0,27.0,7.0,23.0,19.0,1.0,17.0,0.000525,24.7
SRR5098757,2257,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098758,80623,LR0B_2_rev,94.737,19.0,1.0,0.0,39.0,13.0,31.0,19.0,1.0,19.0,2.06e-05,31.0
SRR5098759,21220,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098761,54129,LR0B_2_rev,94.737,19.0,1.0,0.0,46.0,13.0,31.0,19.0,1.0,19.0,2.54e-05,31.0
SRR5098762,3811,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098764,20100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098765,46910,LR0B_2_rev,94.737,19.0,1.0,0.0,45.0,13.0,31.0,19.0,1.0,19.0,2.47e-05,31.0
SRR5098767,83158,LR0B_2_rev,100.0,19.0,0.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,1.31e-06,35.6
SRR5098767,83158,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,100.0,7.0,23.0,19.0,1.0,17.0,0.000195,29.2
SRR5098768,14252,LR0B_2_rev,94.737,19.0,1.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,5.57e-05,31.0
SRR5098769,20353,LR0B_2_rev,94.737,19.0,1.0,0.0,45.0,13.0,31.0,19.0,1.0,19.0,2.47e-05,31.0
SRR5098770,6366,LR0B_2_rev,100.0,19.0,0.0,0.0,36.0,13.0,31.0,19.0,1.0,19.0,4.35e-07,35.6
SRR5098770,6366,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,36.0,7.0,23.0,19.0,1.0,17.0,6.46e-05,29.2
SRR5098771,1554,LR0B_2_rev,89.474,19.0,2.0,0.0,100.0,13.0,31.0,19.0,1.0,19.0,0.000679,26.5
SRR5098772,17142,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098773,5485,LR0B_2_rev,94.737,19.0,1.0,0.0,42.0,13.0,31.0,19.0,1.0,19.0,2.26e-05,31.0
SRR5098775,1158,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098776,42248,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SRR5098777,5643,LR0B_2_rev,94.737,19.0,1.0,0.0,45.0,13.0,31.0,19.0,1.0,19.0,2.47e-05,31.0
SRR5098778,1844,LR0B_2_rev,94.737,19.0,1.0,0.0,44.0,13.0,31.0,19.0,1.0,19.0,2.4e-05,31.0
SRR5098779,33070,LR0B_2_rev,100.0,19.0,0.0,0.0,47.0,13.0,31.0,19.0,1.0,19.0,6.12e-07,35.6
SRR5098779,33070,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,47.0,7.0,23.0,19.0,1.0,17.0,9.09e-05,29.2
SRR5098780,14180,LR0B_2_rev,100.0,14.0,0.0,0.0,46.0,18.0,31.0,19.0,6.0,19.0,0.000309,26.5
SRR5098781,3902,LR0B_2_rev,100.0,19.0,0.0,0.0,37.0,13.0,31.0,19.0,1.0,19.0,4.51e-07,35.6
SRR5098781,3902,ITS4-Seb_2_rev,94.118,17.0,1.0,0.0,37.0,7.0,23.0,19.0,1.0,17.0,6.7e-05,29.2
SRR5098782,6998,LR0B_2_rev,94.737,19.0,1.0,0.0,54.0,13.0,31.0,19.0,1.0,19.0,2.73e-05,31.0
