file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	N50_num	Q20(%)	Q30(%)	AvgQual	GC(%)	sum_n
SRR5098438.1.fastq.gz	FASTQ	DNA	24926	7477800	300	300.0	300	300.0	300.0	300.0	0	300	1	82.95	75.49	10.83	46.32	1
SRR5098438.2.fastq.gz	FASTQ	DNA	24926	7477800	300	300.0	300	300.0	300.0	300.0	0	300	1	58.18	51.36	6.12	45.23	1953
SRR5098439.1.fastq.gz	FASTQ	DNA	66697	20009100	300	300.0	300	300.0	300.0	300.0	0	300	1	89.14	81.38	13.49	52.65	665
SRR5098439.2.fastq.gz	FASTQ	DNA	66697	20009100	300	300.0	300	300.0	300.0	300.0	0	300	1	59.38	52.01	6.41	54.97	982
SRR5098442.1.fastq.gz	FASTQ	DNA	30523	9156900	300	300.0	300	300.0	300.0	300.0	0	300	1	80.76	73.18	10.16	47.77	8
SRR5098442.2.fastq.gz	FASTQ	DNA	30523	9156900	300	300.0	300	300.0	300.0	300.0	0	300	1	58.04	51.58	6.09	47.90	3202
SRR5098443.1.fastq.gz	FASTQ	DNA	46376	13912800	300	300.0	300	300.0	300.0	300.0	0	300	1	87.39	79.77	12.66	47.66	551
SRR5098443.2.fastq.gz	FASTQ	DNA	46376	13912800	300	300.0	300	300.0	300.0	300.0	0	300	1	59.49	52.02	6.41	48.97	687
SRR5098444.1.fastq.gz	FASTQ	DNA	87713	26313900	300	300.0	300	300.0	300.0	300.0	0	300	1	80.76	72.55	10.12	55.69	8
SRR5098444.2.fastq.gz	FASTQ	DNA	87713	26313900	300	300.0	300	300.0	300.0	300.0	0	300	1	58.43	51.27	6.20	57.84	6899
SRR5098445.1.fastq.gz	FASTQ	DNA	2638	791400	300	300.0	300	300.0	300.0	300.0	0	300	1	86.07	78.94	11.89	46.07	4
SRR5098445.2.fastq.gz	FASTQ	DNA	2638	791400	300	300.0	300	300.0	300.0	300.0	0	300	1	57.58	50.12	6.19	47.41	0
SRR5098446.1.fastq.gz	FASTQ	DNA	37456	11236800	300	300.0	300	300.0	300.0	300.0	0	300	1	82.15	74.09	10.56	49.71	6
SRR5098446.2.fastq.gz	FASTQ	DNA	37456	11236800	300	300.0	300	300.0	300.0	300.0	0	300	1	59.08	52.39	6.22	50.19	3148
SRR5098447.1.fastq.gz	FASTQ	DNA	72804	21841200	300	300.0	300	300.0	300.0	300.0	0	300	1	88.46	80.79	13.16	49.59	744
SRR5098447.2.fastq.gz	FASTQ	DNA	72804	21841200	300	300.0	300	300.0	300.0	300.0	0	300	1	57.44	49.27	6.26	51.62	906
SRR5098449.1.fastq.gz	FASTQ	DNA	45271	13581300	300	300.0	300	300.0	300.0	300.0	0	300	1	83.22	75.62	10.81	46.31	9
SRR5098449.2.fastq.gz	FASTQ	DNA	45271	13581300	300	300.0	300	300.0	300.0	300.0	0	300	1	62.81	56.55	6.61	46.53	3914
SRR5098450.1.fastq.gz	FASTQ	DNA	54486	16345800	300	300.0	300	300.0	300.0	300.0	0	300	1	81.77	73.95	10.42	51.17	10
SRR5098450.2.fastq.gz	FASTQ	DNA	54486	16345800	300	300.0	300	300.0	300.0	300.0	0	300	1	58.78	52.40	6.16	51.66	4754
SRR5098452.1.fastq.gz	FASTQ	DNA	38055	11416500	300	300.0	300	300.0	300.0	300.0	0	300	1	78.76	70.34	9.65	55.85	6
SRR5098452.2.fastq.gz	FASTQ	DNA	38055	11416500	300	300.0	300	300.0	300.0	300.0	0	300	1	58.97	51.88	6.25	59.26	3059
SRR5098453.1.fastq.gz	FASTQ	DNA	21084	6325200	300	300.0	300	300.0	300.0	300.0	0	300	1	85.67	77.27	11.95	53.70	269
SRR5098453.2.fastq.gz	FASTQ	DNA	21084	6325200	300	300.0	300	300.0	300.0	300.0	0	300	1	56.68	49.02	6.11	56.61	339
SRR5098454.1.fastq.gz	FASTQ	DNA	15570	4671000	300	300.0	300	300.0	300.0	300.0	0	300	1	83.31	73.94	11.24	56.78	69
SRR5098454.2.fastq.gz	FASTQ	DNA	15570	4671000	300	300.0	300	300.0	300.0	300.0	0	300	1	54.42	46.58	5.87	60.13	123
SRR5098456.1.fastq.gz	FASTQ	DNA	25673	7701900	300	300.0	300	300.0	300.0	300.0	0	300	1	87.95	80.52	12.88	48.34	406
SRR5098456.2.fastq.gz	FASTQ	DNA	25673	7701900	300	300.0	300	300.0	300.0	300.0	0	300	1	59.90	51.96	6.51	50.50	492
SRR5098457.1.fastq.gz	FASTQ	DNA	27108	8132400	300	300.0	300	300.0	300.0	300.0	0	300	1	73.48	66.62	8.39	48.10	6
SRR5098457.2.fastq.gz	FASTQ	DNA	27108	8132400	300	300.0	300	300.0	300.0	300.0	0	300	1	52.17	46.47	5.45	49.68	3153
SRR5098458.1.fastq.gz	FASTQ	DNA	70848	21254400	300	300.0	300	300.0	300.0	300.0	0	300	1	86.88	78.45	12.39	57.66	1082
SRR5098458.2.fastq.gz	FASTQ	DNA	70848	21254400	300	300.0	300	300.0	300.0	300.0	0	300	1	55.18	46.80	5.99	61.85	1251
SRR5098459.1.fastq.gz	FASTQ	DNA	27273	8181900	300	300.0	300	300.0	300.0	300.0	0	300	1	83.65	75.96	11.10	43.57	1
SRR5098459.2.fastq.gz	FASTQ	DNA	27273	8181900	300	300.0	300	300.0	300.0	300.0	0	300	1	58.99	52.09	6.21	42.25	1800
SRR5098460.1.fastq.gz	FASTQ	DNA	26913	8073900	300	300.0	300	300.0	300.0	300.0	0	300	1	81.87	74.29	10.48	45.69	1
SRR5098460.2.fastq.gz	FASTQ	DNA	26913	8073900	300	300.0	300	300.0	300.0	300.0	0	300	1	58.38	51.68	6.13	45.01	1721
SRR5098461.1.fastq.gz	FASTQ	DNA	30086	9025800	300	300.0	300	300.0	300.0	300.0	0	300	1	82.40	74.76	10.68	46.14	3
SRR5098461.2.fastq.gz	FASTQ	DNA	30086	9025800	300	300.0	300	300.0	300.0	300.0	0	300	1	57.57	50.99	6.04	45.37	2746
SRR5098465.1.fastq.gz	FASTQ	DNA	3802	1140600	300	300.0	300	300.0	300.0	300.0	0	300	1	87.92	80.09	12.84	52.56	136
SRR5098465.2.fastq.gz	FASTQ	DNA	3802	1140600	300	300.0	300	300.0	300.0	300.0	0	300	1	57.69	49.67	6.26	55.47	165
SRR5098466.1.fastq.gz	FASTQ	DNA	55586	16675800	300	300.0	300	300.0	300.0	300.0	0	300	1	82.85	74.93	10.73	44.50	6
SRR5098466.2.fastq.gz	FASTQ	DNA	55586	16675800	300	300.0	300	300.0	300.0	300.0	0	300	1	61.46	54.81	6.47	44.60	4542
SRR5098467.1.fastq.gz	FASTQ	DNA	31871	9561300	300	300.0	300	300.0	300.0	300.0	0	300	1	79.61	71.66	9.80	50.45	11
SRR5098467.2.fastq.gz	FASTQ	DNA	31871	9561300	300	300.0	300	300.0	300.0	300.0	0	300	1	57.31	50.70	6.01	51.95	2834
SRR5098469.1.fastq.gz	FASTQ	DNA	87011	26103300	300	300.0	300	300.0	300.0	300.0	0	300	1	74.20	65.74	8.71	50.81	10
SRR5098469.2.fastq.gz	FASTQ	DNA	87011	26103300	300	300.0	300	300.0	300.0	300.0	0	300	1	57.49	50.95	6.06	52.33	6241
SRR5098471.1.fastq.gz	FASTQ	DNA	68140	20442000	300	300.0	300	300.0	300.0	300.0	0	300	1	87.54	80.39	12.78	42.75	609
SRR5098471.2.fastq.gz	FASTQ	DNA	68140	20442000	300	300.0	300	300.0	300.0	300.0	0	300	1	58.88	51.64	6.33	42.68	683
SRR5098472.1.fastq.gz	FASTQ	DNA	65	19500	300	300.0	300	300.0	300.0	300.0	0	300	1	72.15	65.80	8.06	42.74	0
SRR5098472.2.fastq.gz	FASTQ	DNA	65	19500	300	300.0	300	300.0	300.0	300.0	0	300	1	53.39	48.20	5.55	43.82	0
SRR5098473.1.fastq.gz	FASTQ	DNA	8038	2411400	300	300.0	300	300.0	300.0	300.0	0	300	1	82.91	75.64	10.80	44.84	0
SRR5098473.2.fastq.gz	FASTQ	DNA	8038	2411400	300	300.0	300	300.0	300.0	300.0	0	300	1	57.51	50.88	6.03	43.79	1160
SRR5098475.1.fastq.gz	FASTQ	DNA	18052	5415600	300	300.0	300	300.0	300.0	300.0	0	300	1	87.23	80.13	12.55	43.32	343
SRR5098475.2.fastq.gz	FASTQ	DNA	18052	5415600	300	300.0	300	300.0	300.0	300.0	0	300	1	59.19	51.64	6.39	43.45	346
SRR5098477.1.fastq.gz	FASTQ	DNA	73716	22114800	300	300.0	300	300.0	300.0	300.0	0	300	1	87.17	79.59	12.55	48.16	866
SRR5098477.2.fastq.gz	FASTQ	DNA	73716	22114800	300	300.0	300	300.0	300.0	300.0	0	300	1	59.81	52.06	6.48	49.29	1032
SRR5098478.1.fastq.gz	FASTQ	DNA	54139	16241700	300	300.0	300	300.0	300.0	300.0	0	300	1	82.86	74.93	10.79	42.38	14
SRR5098478.2.fastq.gz	FASTQ	DNA	54139	16241700	300	300.0	300	300.0	300.0	300.0	0	300	1	64.86	57.13	6.94	42.33	5762
SRR5098479.1.fastq.gz	FASTQ	DNA	22360	6708000	300	300.0	300	300.0	300.0	300.0	0	300	1	89.38	81.84	13.70	48.12	186
SRR5098479.2.fastq.gz	FASTQ	DNA	22360	6708000	300	300.0	300	300.0	300.0	300.0	0	300	1	62.86	54.96	6.87	50.13	176
SRR5098481.1.fastq.gz	FASTQ	DNA	26765	8029500	300	300.0	300	300.0	300.0	300.0	0	300	1	81.89	74.12	10.48	49.34	1
SRR5098481.2.fastq.gz	FASTQ	DNA	26765	8029500	300	300.0	300	300.0	300.0	300.0	0	300	1	60.37	54.08	6.33	49.58	3601
SRR5098483.1.fastq.gz	FASTQ	DNA	27977	8393100	300	300.0	300	300.0	300.0	300.0	0	300	1	72.93	66.06	8.28	46.25	3
SRR5098483.2.fastq.gz	FASTQ	DNA	27977	8393100	300	300.0	300	300.0	300.0	300.0	0	300	1	51.84	46.19	5.43	47.59	3098
SRR5098484.1.fastq.gz	FASTQ	DNA	15482	4644600	300	300.0	300	300.0	300.0	300.0	0	300	1	88.04	80.84	12.96	45.57	60
SRR5098484.2.fastq.gz	FASTQ	DNA	15482	4644600	300	300.0	300	300.0	300.0	300.0	0	300	1	59.06	51.77	6.36	46.33	82
SRR5098486.1.fastq.gz	FASTQ	DNA	16411	4923300	300	300.0	300	300.0	300.0	300.0	0	300	1	82.16	74.24	10.57	50.38	3
SRR5098486.2.fastq.gz	FASTQ	DNA	16411	4923300	300	300.0	300	300.0	300.0	300.0	0	300	1	58.48	52.04	6.13	50.47	1479
SRR5098487.1.fastq.gz	FASTQ	DNA	27380	8214000	300	300.0	300	300.0	300.0	300.0	0	300	1	87.64	79.91	12.75	50.57	250
SRR5098487.2.fastq.gz	FASTQ	DNA	27380	8214000	300	300.0	300	300.0	300.0	300.0	0	300	1	58.43	50.38	6.33	53.30	301
SRR5098488.1.fastq.gz	FASTQ	DNA	25037	7511100	300	300.0	300	300.0	300.0	300.0	0	300	1	85.57	76.82	11.79	61.58	228
SRR5098488.2.fastq.gz	FASTQ	DNA	25037	7511100	300	300.0	300	300.0	300.0	300.0	0	300	1	49.14	40.51	5.41	67.83	326
SRR5098489.1.fastq.gz	FASTQ	DNA	110126	33037800	300	300.0	300	300.0	300.0	300.0	0	300	1	88.03	80.67	12.97	45.46	1080
SRR5098489.2.fastq.gz	FASTQ	DNA	110126	33037800	300	300.0	300	300.0	300.0	300.0	0	300	1	59.77	52.28	6.45	46.29	1346
SRR5098490.1.fastq.gz	FASTQ	DNA	64891	19467300	300	300.0	300	300.0	300.0	300.0	0	300	1	82.84	75.77	10.77	42.53	6
SRR5098490.2.fastq.gz	FASTQ	DNA	64891	19467300	300	300.0	300	300.0	300.0	300.0	0	300	1	57.80	51.01	6.07	40.95	4727
SRR5098492.1.fastq.gz	FASTQ	DNA	3205	961500	300	300.0	300	300.0	300.0	300.0	0	300	1	85.35	77.58	11.67	50.00	87
SRR5098492.2.fastq.gz	FASTQ	DNA	3205	961500	300	300.0	300	300.0	300.0	300.0	0	300	1	58.68	50.88	6.33	52.63	101
SRR5098493.1.fastq.gz	FASTQ	DNA	18224	5467200	300	300.0	300	300.0	300.0	300.0	0	300	1	81.97	74.50	10.57	42.52	3
SRR5098493.2.fastq.gz	FASTQ	DNA	18224	5467200	300	300.0	300	300.0	300.0	300.0	0	300	1	58.75	51.82	6.18	41.34	1873
SRR5098494.1.fastq.gz	FASTQ	DNA	8988	2696400	300	300.0	300	300.0	300.0	300.0	0	300	1	82.71	74.78	10.75	51.74	0
SRR5098494.2.fastq.gz	FASTQ	DNA	8988	2696400	300	300.0	300	300.0	300.0	300.0	0	300	1	59.09	52.23	6.22	52.33	566
SRR5098495.1.fastq.gz	FASTQ	DNA	17494	5248200	300	300.0	300	300.0	300.0	300.0	0	300	1	76.51	69.15	9.01	49.20	2
SRR5098495.2.fastq.gz	FASTQ	DNA	17494	5248200	300	300.0	300	300.0	300.0	300.0	0	300	1	55.12	49.04	5.75	50.64	1335
SRR5098496.1.fastq.gz	FASTQ	DNA	29661	8898300	300	300.0	300	300.0	300.0	300.0	0	300	1	82.55	74.26	10.73	48.34	8
SRR5098496.2.fastq.gz	FASTQ	DNA	29661	8898300	300	300.0	300	300.0	300.0	300.0	0	300	1	58.52	51.67	6.18	48.09	3285
SRR5098498.1.fastq.gz	FASTQ	DNA	151662	45498600	300	300.0	300	300.0	300.0	300.0	0	300	1	90.00	82.69	14.21	44.02	1751
SRR5098498.2.fastq.gz	FASTQ	DNA	151662	45498600	300	300.0	300	300.0	300.0	300.0	0	300	1	65.91	57.86	7.31	45.61	2005
SRR5098499.1.fastq.gz	FASTQ	DNA	95448	28634400	300	300.0	300	300.0	300.0	300.0	0	300	1	83.86	74.99	10.98	45.36	20
SRR5098499.2.fastq.gz	FASTQ	DNA	95448	28634400	300	300.0	300	300.0	300.0	300.0	0	300	1	66.81	59.97	7.19	46.25	12871
SRR5098500.1.fastq.gz	FASTQ	DNA	104812	31443600	300	300.0	300	300.0	300.0	300.0	0	300	1	83.39	74.87	10.91	40.95	12
SRR5098500.2.fastq.gz	FASTQ	DNA	104812	31443600	300	300.0	300	300.0	300.0	300.0	0	300	1	66.58	59.84	7.13	42.11	9891
SRR5098501.1.fastq.gz	FASTQ	DNA	91884	27565200	300	300.0	300	300.0	300.0	300.0	0	300	1	87.90	80.70	12.92	44.09	1096
SRR5098501.2.fastq.gz	FASTQ	DNA	91884	27565200	300	300.0	300	300.0	300.0	300.0	0	300	1	58.63	51.16	6.32	44.58	1195
SRR5098502.1.fastq.gz	FASTQ	DNA	3739	1121700	300	300.0	300	300.0	300.0	300.0	0	300	1	86.69	79.93	12.24	41.57	3
SRR5098502.2.fastq.gz	FASTQ	DNA	3739	1121700	300	300.0	300	300.0	300.0	300.0	0	300	1	59.51	52.31	6.41	41.66	0
SRR5098503.1.fastq.gz	FASTQ	DNA	86522	25956600	300	300.0	300	300.0	300.0	300.0	0	300	1	85.39	76.48	11.85	59.66	850
SRR5098503.2.fastq.gz	FASTQ	DNA	86522	25956600	300	300.0	300	300.0	300.0	300.0	0	300	1	48.72	40.20	5.34	65.31	939
SRR5098504.1.fastq.gz	FASTQ	DNA	4018	1205400	300	300.0	300	300.0	300.0	300.0	0	300	1	90.27	83.24	14.11	46.77	17
SRR5098504.2.fastq.gz	FASTQ	DNA	4018	1205400	300	300.0	300	300.0	300.0	300.0	0	300	1	64.99	57.50	7.15	47.81	18
SRR5098506.1.fastq.gz	FASTQ	DNA	38598	11579400	300	300.0	300	300.0	300.0	300.0	0	300	1	79.68	72.21	9.82	48.15	12
SRR5098506.2.fastq.gz	FASTQ	DNA	38598	11579400	300	300.0	300	300.0	300.0	300.0	0	300	1	56.44	49.97	5.91	48.69	3871
SRR5098507.1.fastq.gz	FASTQ	DNA	42761	12828300	300	300.0	300	300.0	300.0	300.0	0	300	1	83.45	75.37	10.92	48.70	6
SRR5098507.2.fastq.gz	FASTQ	DNA	42761	12828300	300	300.0	300	300.0	300.0	300.0	0	300	1	61.67	54.42	6.53	49.67	3689
SRR5098508.1.fastq.gz	FASTQ	DNA	5490	1647000	300	300.0	300	300.0	300.0	300.0	0	300	1	78.79	70.85	9.71	53.57	0
SRR5098508.2.fastq.gz	FASTQ	DNA	5490	1647000	300	300.0	300	300.0	300.0	300.0	0	300	1	56.96	50.33	6.00	54.65	62
SRR5098510.1.fastq.gz	FASTQ	DNA	14555	4366500	300	300.0	300	300.0	300.0	300.0	0	300	1	81.81	74.02	10.44	52.99	2
SRR5098510.2.fastq.gz	FASTQ	DNA	14555	4366500	300	300.0	300	300.0	300.0	300.0	0	300	1	58.34	52.01	6.10	53.69	1808
SRR5098516.1.fastq.gz	FASTQ	DNA	15935	4780500	300	300.0	300	300.0	300.0	300.0	0	300	1	73.39	66.83	8.39	42.14	4
SRR5098516.2.fastq.gz	FASTQ	DNA	15935	4780500	300	300.0	300	300.0	300.0	300.0	0	300	1	53.45	47.93	5.56	42.41	1582
SRR5098517.1.fastq.gz	FASTQ	DNA	42617	12785100	300	300.0	300	300.0	300.0	300.0	0	300	1	82.83	75.56	10.79	43.86	13
SRR5098517.2.fastq.gz	FASTQ	DNA	42617	12785100	300	300.0	300	300.0	300.0	300.0	0	300	1	56.70	49.99	5.96	42.60	4538
SRR5098518.1.fastq.gz	FASTQ	DNA	11683	3504900	300	300.0	300	300.0	300.0	300.0	0	300	1	82.05	73.87	10.51	48.62	1
SRR5098518.2.fastq.gz	FASTQ	DNA	11683	3504900	300	300.0	300	300.0	300.0	300.0	0	300	1	57.63	50.99	6.06	49.27	1306
SRR5098519.1.fastq.gz	FASTQ	DNA	4018	1205400	300	300.0	300	300.0	300.0	300.0	0	300	1	85.53	77.75	11.75	51.95	16
SRR5098519.2.fastq.gz	FASTQ	DNA	4018	1205400	300	300.0	300	300.0	300.0	300.0	0	300	1	54.18	46.39	5.82	54.60	27
SRR5098520.1.fastq.gz	FASTQ	DNA	35316	10594800	300	300.0	300	300.0	300.0	300.0	0	300	1	82.94	75.66	10.81	43.27	5
SRR5098520.2.fastq.gz	FASTQ	DNA	35316	10594800	300	300.0	300	300.0	300.0	300.0	0	300	1	58.34	51.69	6.12	42.11	3167
SRR5098521.1.fastq.gz	FASTQ	DNA	29904	8971200	300	300.0	300	300.0	300.0	300.0	0	300	1	82.94	74.95	10.80	49.68	2
SRR5098521.2.fastq.gz	FASTQ	DNA	29904	8971200	300	300.0	300	300.0	300.0	300.0	0	300	1	59.68	53.13	6.26	50.12	2569
SRR5098522.1.fastq.gz	FASTQ	DNA	2153	645900	300	300.0	300	300.0	300.0	300.0	0	300	1	87.52	80.47	12.43	46.54	22
SRR5098522.2.fastq.gz	FASTQ	DNA	2153	645900	300	300.0	300	300.0	300.0	300.0	0	300	1	59.37	51.39	6.43	48.26	17
SRR5098523.1.fastq.gz	FASTQ	DNA	29672	8901600	300	300.0	300	300.0	300.0	300.0	0	300	1	88.03	80.17	12.89	53.74	388
SRR5098523.2.fastq.gz	FASTQ	DNA	29672	8901600	300	300.0	300	300.0	300.0	300.0	0	300	1	57.52	49.92	6.20	57.00	444
SRR5098526.1.fastq.gz	FASTQ	DNA	41931	12579300	300	300.0	300	300.0	300.0	300.0	0	300	1	78.73	71.18	9.59	48.17	6
SRR5098526.2.fastq.gz	FASTQ	DNA	41931	12579300	300	300.0	300	300.0	300.0	300.0	0	300	1	55.67	49.42	5.83	48.14	4048
SRR5098527.1.fastq.gz	FASTQ	DNA	35859	10757700	300	300.0	300	300.0	300.0	300.0	0	300	1	80.25	71.79	10.00	55.81	7
SRR5098527.2.fastq.gz	FASTQ	DNA	35859	10757700	300	300.0	300	300.0	300.0	300.0	0	300	1	55.85	49.22	5.88	57.06	2682
SRR5098529.1.fastq.gz	FASTQ	DNA	11409	3422700	300	300.0	300	300.0	300.0	300.0	0	300	1	80.23	71.74	10.11	55.25	1
SRR5098529.2.fastq.gz	FASTQ	DNA	11409	3422700	300	300.0	300	300.0	300.0	300.0	0	300	1	56.45	49.86	5.95	56.15	1108
SRR5098531.1.fastq.gz	FASTQ	DNA	5832	1749600	300	300.0	300	300.0	300.0	300.0	0	300	1	77.70	70.61	9.28	50.78	1
SRR5098531.2.fastq.gz	FASTQ	DNA	5832	1749600	300	300.0	300	300.0	300.0	300.0	0	300	1	56.35	50.49	5.86	51.93	1126
SRR5098534.1.fastq.gz	FASTQ	DNA	56021	16806300	300	300.0	300	300.0	300.0	300.0	0	300	1	80.44	71.95	10.13	52.94	11
SRR5098534.2.fastq.gz	FASTQ	DNA	56021	16806300	300	300.0	300	300.0	300.0	300.0	0	300	1	58.81	52.28	6.20	53.77	5660
SRR5098535.1.fastq.gz	FASTQ	DNA	14674	4402200	300	300.0	300	300.0	300.0	300.0	0	300	1	87.06	79.95	12.47	43.05	214
SRR5098535.2.fastq.gz	FASTQ	DNA	14674	4402200	300	300.0	300	300.0	300.0	300.0	0	300	1	60.31	52.99	6.50	43.41	299
SRR5098536.1.fastq.gz	FASTQ	DNA	21281	6384300	300	300.0	300	300.0	300.0	300.0	0	300	1	88.13	79.99	12.97	55.86	269
SRR5098536.2.fastq.gz	FASTQ	DNA	21281	6384300	300	300.0	300	300.0	300.0	300.0	0	300	1	55.63	47.47	6.03	59.70	299
SRR5098537.1.fastq.gz	FASTQ	DNA	8728	2618400	300	300.0	300	300.0	300.0	300.0	0	300	1	88.58	81.31	13.16	48.75	20
SRR5098537.2.fastq.gz	FASTQ	DNA	8728	2618400	300	300.0	300	300.0	300.0	300.0	0	300	1	59.19	51.57	6.41	50.67	29
SRR5098538.1.fastq.gz	FASTQ	DNA	9295	2788500	300	300.0	300	300.0	300.0	300.0	0	300	1	82.71	74.80	10.81	42.52	0
SRR5098538.2.fastq.gz	FASTQ	DNA	9295	2788500	300	300.0	300	300.0	300.0	300.0	0	300	1	57.40	50.58	6.04	40.68	376
SRR5098539.1.fastq.gz	FASTQ	DNA	69880	20964000	300	300.0	300	300.0	300.0	300.0	0	300	1	82.99	74.71	10.82	48.11	16
SRR5098539.2.fastq.gz	FASTQ	DNA	69880	20964000	300	300.0	300	300.0	300.0	300.0	0	300	1	62.79	55.52	6.64	47.24	6075
SRR5098540.1.fastq.gz	FASTQ	DNA	21077	6323100	300	300.0	300	300.0	300.0	300.0	0	300	1	79.60	71.17	9.88	52.30	1
SRR5098540.2.fastq.gz	FASTQ	DNA	21077	6323100	300	300.0	300	300.0	300.0	300.0	0	300	1	58.48	51.72	6.15	53.23	1660
SRR5098541.1.fastq.gz	FASTQ	DNA	48055	14416500	300	300.0	300	300.0	300.0	300.0	0	300	1	82.29	74.33	10.61	42.20	4
SRR5098541.2.fastq.gz	FASTQ	DNA	48055	14416500	300	300.0	300	300.0	300.0	300.0	0	300	1	62.05	54.68	6.57	41.44	4218
SRR5098542.1.fastq.gz	FASTQ	DNA	6024	1807200	300	300.0	300	300.0	300.0	300.0	0	300	1	87.37	80.62	12.28	47.15	178
