"","Kingdom","Phylum","Class","Order","Family","Genus","unique"
"g__Botryosphaeria","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Botryosphaeriales","f__Botryosphaeriaceae","g__Botryosphaeria","g__Botryosphaeria"
"g__Aeminium","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Aeminiaceae","g__Aeminium","g__Aeminium"
"g__Perusta","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Capnodiales","f__Capnodiales_fam_Incertae_sedis","g__Perusta","g__Perusta"
"g__Cladosporium","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Cladosporiales","f__Cladosporiaceae","g__Cladosporium","g__Cladosporium"
"g__Toxicocladosporium","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Cladosporiales","f__Cladosporiaceae","g__Toxicocladosporium","g__Toxicocladosporium"
"g__Aureobasidium","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Saccotheciaceae","g__Aureobasidium","g__Aureobasidium"
"g__Zalaria","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideales","f__Zalariaceae","g__Zalaria","g__Zalaria"
"g__Pseudorobillarda","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Dothideomycetes_ord_Incertae_sedis","f__Pseudorobillardaceae","g__Pseudorobillarda","g__Pseudorobillarda"
"g__Uwebraunia","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Mycosphaerellales","f__Dissoconiaceae","g__Uwebraunia","g__Uwebraunia"
"g__Ramularia","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Mycosphaerellales","f__Mycosphaerellaceae","g__Ramularia","g__Ramularia"
"g__Zasmidium","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Mycosphaerellales","f__Mycosphaerellaceae","g__Zasmidium","g__Zasmidium"
"g__Neohortaea","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Mycosphaerellales","f__Mycosphaerellales_fam_Incertae_sedis","g__Neohortaea","g__Neohortaea"
"g__Neodevriesia","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Mycosphaerellales","f__Neodevriesiaceae","g__Neodevriesia","g__Neodevriesia"
"g__Eupenidiella","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Mycosphaerellales","f__Teratosphaeriaceae","g__Eupenidiella","g__Eupenidiella"
"g__Hortaea","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Mycosphaerellales","f__Teratosphaeriaceae","g__Hortaea","g__Hortaea"
"g__Neocatenulostroma","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Mycosphaerellales","f__Teratosphaeriaceae","g__Neocatenulostroma","g__Neocatenulostroma"
"g__Salinomyces","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Mycosphaerellales","f__Teratosphaeriaceae","g__Salinomyces","g__Salinomyces"
"g__Didymella","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymellaceae","g__Didymella","g__Didymella"
"g__Epicoccum","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymellaceae","g__Epicoccum","g__Epicoccum"
"g__Phoma","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymellaceae","g__Phoma","g__Phoma"
"g__Pseudopithomyces","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Didymosphaeriaceae","g__Pseudopithomyces","g__Pseudopithomyces"
"g__Neocamarosporium","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Neocamarosporiaceae","g__Neocamarosporium","g__Neocamarosporium"
"g__Neopyrenochaeta","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Neopyrenochaetaceae","g__Neopyrenochaeta","g__Neopyrenochaeta"
"g__Periconia","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Periconiaceae","g__Periconia","g__Periconia"
"g__Didymocyrtis","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae","g__Didymocyrtis","g__Didymocyrtis"
"g__Neosetophoma","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae","g__Neosetophoma","g__Neosetophoma"
"g__Parastagonospora","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae","g__Parastagonospora","g__Parastagonospora"
"g__Phaeosphaeria","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Phaeosphaeriaceae","g__Phaeosphaeria","g__Phaeosphaeria"
"g__Alternaria","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Alternaria","g__Alternaria"
"g__Bipolaris","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Bipolaris","g__Bipolaris"
"g__Curvularia","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Curvularia","g__Curvularia"
"g__Pyrenophora","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Pyrenophora","g__Pyrenophora"
"g__Stemphylium","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Pleosporaceae","g__Stemphylium","g__Stemphylium"
"g__Torula","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Pleosporales","f__Torulaceae","g__Torula","g__Torula"
"g__Bezerromyces","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Tubeufiales","f__Bezerromycetaceae","g__Bezerromyces","g__Bezerromyces"
"g__Tubeufiales_gen_Incertae_sedis","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Tubeufiales","f__Tubeufiales_fam_Incertae_sedis","g__Tubeufiales_gen_Incertae_sedis","g__Tubeufiales_gen_Incertae_sedis"
"g__Scolecobasidium","k__Fungi","p__Ascomycota","c__Dothideomycetes","o__Venturiales","f__Sympoventuriaceae","g__Scolecobasidium","g__Scolecobasidium"
"g__Cyphellophora","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Cyphellophoraceae","g__Cyphellophora","g__Cyphellophora"
"g__Exophiala","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Herpotrichiellaceae","g__Exophiala","g__Exophiala"
"g__Veronaea","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Herpotrichiellaceae","g__Veronaea","g__Veronaea"
"g__Knufia","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Trichomeriaceae","g__Knufia","g__Knufia"
"g__Trichomerium","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Chaetothyriales","f__Trichomeriaceae","g__Trichomerium","g__Trichomerium"
"g__Aspergillus","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Aspergillaceae","g__Aspergillus","g__Aspergillus"
"g__Paraxerochrysium","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Aspergillaceae","g__Paraxerochrysium","g__Paraxerochrysium"
"g__Penicillium","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Aspergillaceae","g__Penicillium","g__Penicillium"
"g__Xeromyces","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Aspergillaceae","g__Xeromyces","g__Xeromyces"
"g__Eurotiales_gen_Incertae_sedis","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Eurotiales_fam_Incertae_sedis","g__Eurotiales_gen_Incertae_sedis","g__Eurotiales_gen_Incertae_sedis"
"g__Paecilomyces","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Thermoascaceae","g__Paecilomyces","g__Paecilomyces"
"g__Thermoascus","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Thermoascaceae","g__Thermoascus","g__Thermoascus"
"g__Rasamsonia","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Rasamsonia","g__Rasamsonia"
"g__Sagenomella","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Sagenomella","g__Sagenomella"
"g__Talaromyces","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Talaromyces","g__Talaromyces"
"g__Thermomyces","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Eurotiales","f__Trichocomaceae","g__Thermomyces","g__Thermomyces"
"g__Phaeomoniellales_gen_Incertae_sedis","k__Fungi","p__Ascomycota","c__Eurotiomycetes","o__Phaeomoniellales","f__Phaeomoniellales_fam_Incertae_sedis","g__Phaeomoniellales_gen_Incertae_sedis","g__Phaeomoniellales_gen_Incertae_sedis"
"g__Polycauliona","k__Fungi","p__Ascomycota","c__Lecanoromycetes","o__Teloschistales","f__Teloschistaceae","g__Polycauliona","g__Polycauliona"
"g__Amorphothecaceae_gen_Incertae_sedis","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Amorphothecaceae","g__Amorphothecaceae_gen_Incertae_sedis","g__Amorphothecaceae_gen_Incertae_sedis"
"g__Podosphaera","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Erysiphaceae","g__Podosphaera","g__Podosphaera"
"g__Sawadaea","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Erysiphaceae","g__Sawadaea","g__Sawadaea"
"g__Scytalidium","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiaceae","g__Scytalidium","g__Scytalidium"
"g__Cistella","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Helotiales_fam_Incertae_sedis","g__Cistella","g__Cistella"
"g__Mollisiaceae_gen_Incertae_sedis","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Mollisiaceae","g__Mollisiaceae_gen_Incertae_sedis","g__Mollisiaceae_gen_Incertae_sedis"
"g__Myxotrichum","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Myxotrichaceae","g__Myxotrichum","g__Myxotrichum"
"g__Oidiodendron","k__Fungi","p__Ascomycota","c__Leotiomycetes","o__Helotiales","f__Myxotrichaceae","g__Oidiodendron","g__Oidiodendron"
"g__Arthrobotrys","k__Fungi","p__Ascomycota","c__Orbiliomycetes","o__Orbiliales","f__Orbiliaceae","g__Arthrobotrys","g__Arthrobotrys"
"g__Ascobolus","k__Fungi","p__Ascomycota","c__Pezizomycetes","o__Pezizales","f__Ascobolaceae","g__Ascobolus","g__Ascobolus"
"g__Cephaloascus","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Cephaloascaceae","g__Cephaloascus","g__Cephaloascus"
"g__Debaryomyces","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Debaryomycetaceae","g__Debaryomyces","g__Debaryomyces"
"g__Debaryomycetaceae_gen_Incertae_sedis","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Debaryomycetaceae","g__Debaryomycetaceae_gen_Incertae_sedis","g__Debaryomycetaceae_gen_Incertae_sedis"
"g__Kurtzmaniella","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Debaryomycetaceae","g__Kurtzmaniella","g__Kurtzmaniella"
"g__Meyerozyma","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Debaryomycetaceae","g__Meyerozyma","g__Meyerozyma"
"g__Millerozyma","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Debaryomycetaceae","g__Millerozyma","g__Millerozyma"
"g__Yamadazyma","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Debaryomycetaceae","g__Yamadazyma","g__Yamadazyma"
"g__Geotrichum","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Dipodascaceae","g__Geotrichum","g__Geotrichum"
"g__Clavispora","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Metschnikowiaceae","g__Clavispora","g__Clavispora"
"g__Kodamaea","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Metschnikowiaceae","g__Kodamaea","g__Kodamaea"
"g__Metschnikowia","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Metschnikowiaceae","g__Metschnikowia","g__Metschnikowia"
"g__Cyberlindnera","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Phaffomycetaceae","g__Cyberlindnera","g__Cyberlindnera"
"g__Starmera","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Phaffomycetaceae","g__Starmera","g__Starmera"
"g__Wickerhamomyces","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Phaffomycetaceae","g__Wickerhamomyces","g__Wickerhamomyces"
"g__Pichia","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Pichiaceae","g__Pichia","g__Pichia"
"g__Saturnispora","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Pichiaceae","g__Saturnispora","g__Saturnispora"
"g__Holleya","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetaceae","g__Holleya","g__Holleya"
"g__Kazachstania","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetaceae","g__Kazachstania","g__Kazachstania"
"g__Kluyveromyces","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetaceae","g__Kluyveromyces","g__Kluyveromyces"
"g__Nakaseomyces","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetaceae","g__Nakaseomyces","g__Nakaseomyces"
"g__Oligophagozyma","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetaceae","g__Oligophagozyma","g__Oligophagozyma"
"g__Saccharomyces","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetaceae","g__Saccharomyces","g__Saccharomyces"
"g__Saccharomycetaceae_gen_Incertae_sedis","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetaceae","g__Saccharomycetaceae_gen_Incertae_sedis","g__Saccharomycetaceae_gen_Incertae_sedis"
"g__Zygosaccharomyces","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetaceae","g__Zygosaccharomyces","g__Zygosaccharomyces"
"g__Candida","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetales_fam_Incertae_sedis","g__Candida","g__Candida"
"g__Diutina","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetales_fam_Incertae_sedis","g__Diutina","g__Diutina"
"g__Hyphopichia","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetales_fam_Incertae_sedis","g__Hyphopichia","g__Hyphopichia"
"g__Limtongozyma","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetales_fam_Incertae_sedis","g__Limtongozyma","g__Limtongozyma"
"g__Yarrowia","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycetales_fam_Incertae_sedis","g__Yarrowia","g__Yarrowia"
"g__Hanseniaspora","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycodaceae","g__Hanseniaspora","g__Hanseniaspora"
"g__Saccharomycodes","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Saccharomycodaceae","g__Saccharomycodes","g__Saccharomycodes"
"g__Blastobotrys","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Trichomonascaceae","g__Blastobotrys","g__Blastobotrys"
"g__Starmerella","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Trichomonascaceae","g__Starmerella","g__Starmerella"
"g__Trichomonascus","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Trichomonascaceae","g__Trichomonascus","g__Trichomonascus"
"g__Wickerhamiella","k__Fungi","p__Ascomycota","c__Saccharomycetes","o__Saccharomycetales","f__Trichomonascaceae","g__Wickerhamiella","g__Wickerhamiella"
"g__Nigrospora","k__Fungi","p__Ascomycota","c__Sordariomycetes","o__Amphisphaeriales","f__Apiosporaceae","g__Nigrospora","g__Nigrospora"
